Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
创世纪,@OY30yXyn3qGEcVd,https://pbs.twimg.com/media/GJvjz7bWMAAv6N-?format=jpg&name=small,,,2,132,https://x.com/OY30yXyn3qGEcVd/status/1773261363508359285,https://x.com/OY30yXyn3qGEcVd,"一个去要饭的还摆那么大的架子？中国只是把产品“平民化”！

27日，耶伦在接受美国微软全国广播公司（MSNBC）采访时宣称，她打算在即将对中国进行的访问中，就中方对包括太阳能电池板和电动汽车在内的国内清洁能源产业的补贴政策表达不满，并对此所产生的所谓负面影响向中方发出警告，施压中方做出改变",Mar 28,2024-03-28T08:10:29.000Z
新闻GPT,@newsgpt,,,,,98,https://x.com/newsgpt/status/1612728214908186624,https://x.com/newsgpt,#刚刚 中国核电：2022年1月1日至2022年12月31日，控股子公司中核汇能下属光伏、风力发电项目公司共收到可再生能源补贴资金49.39亿元，其中国家可再生能源补贴资金为49.14亿元。,"Jan 10, 2023",2023-01-10T08:29:04.000Z
迷人的小红,@miren_41319,https://pbs.twimg.com/media/GJvWKQ2aQAAYB1B?format=jpg&name=small,8,161,90,15K,https://x.com/miren_41319/status/1773253943318983142,https://x.com/miren_41319,"耶伦：去了中国，我要当面警告他们，东西太便宜，搞得美国企业破产。尤其是中方对包括太阳能电池板和电动汽车在内的国内清洁能源产业的补贴政策，让美国无所适从，我要当面施压中方做出改变。

Sino-US relations",Mar 28,2024-03-28T07:41:00.000Z
OORBAN Ltd.,@oorbanltd,,,,,,https://x.com/oorbanltd/status/1207911982927618049,https://x.com/oorbanltd,中国指责美国在世贸组织对光伏产品征收30%的关税: 8月14日——中国于8月14日正式启动世贸组织关于美国光伏保障措施和可再生能源补贴措施的争端解决程序。 商务部发言人在同一天的声明… https://goo.gl/fb/GBVaAc,"Dec 20, 2019",2019-12-20T06:33:53.000Z
ᴿᵉᵇᵉˡRFAChinese,@RFAChinese,,,1,,552,https://x.com/RFAChinese/status/1617890216823357440,https://x.com/RFAChinese,"西方重新调整了优先事项，现在专注于展示团结，反对俄罗斯侵略。

冯德莱恩在她的讲话中赞扬了这种团结，但这种热烈的气氛没有留给中国。她指责中国政府在主导未来清洁能源行业的过程中，以牺牲欧洲和美国的利益为代价，不公平地补贴中国公司。","Jan 25, 2023",2023-01-24T14:21:01.000Z
博讯新闻网,@boxun,"https://pbs.twimg.com/media/GKy4cgpbAAAq0wG?format=png&name=small, https://pbs.twimg.com/media/GKy4cgpbAAAq0wG?format=png&name=small",1,2,4,3K,https://x.com/boxun/status/1778095596584292770,https://x.com/boxun,"【欧盟对中国风力涡轮机供应商反补贴调查】欧盟竞争事务主管9日在美国一场演讲中宣布对中国风力涡轮机供应商进行调查，这也是布鲁塞尔针对北京涉嫌破坏公平竞争的绿色技术补贴采取的最新举措。欧盟正寻求大规模增加可再生能源，以实现到2050年温室气体净零排放,并摆脱对较为廉价的中国技术的过度依赖。",Apr 11,2024-04-10T16:20:00.000Z
Jeff Li,@jefflijun,"https://pbs.twimg.com/media/Fr4DjfdWwAMppW8?format=png&name=small, https://pbs.twimg.com/media/Fr4DjfdWwAMppW8?format=png&name=small",8,23,8,13K,https://x.com/jefflijun/status/1638751348521828355,https://x.com/jefflijun,"【拜登力求遏制中国，促使电动汽车投资转向加拿大】
跨国公司正在向加拿大的电动汽车制造业投入数以十亿美元计的资金，受到政府激励措施、原材料供应和廉价可再生能源的吸引。

德国汽车制造商大众集团(Volkswagen","Mar 23, 2023",2023-03-23T03:55:42.000Z
博讯新闻网,@boxun,"https://pbs.twimg.com/media/GJpVFQbasAAtZ-F?format=jpg&name=small, https://pbs.twimg.com/media/GJpVFQbasAAtZ-F?format=jpg&name=small",,,1,2.6K,https://x.com/boxun/status/1772822964863643858,https://x.com/boxun,"【美国排除对中国电动车补贴 中国向世贸申诉】美国《通胀削减法》规定,1月起消费者购买新能源车中若含中俄伊等国制造的关键零部件,将无法获得补贴。26日,中国就此向世贸提起“不公平竞争”的诉讼。美贸易顾问戴琪回应称,有关措施是美国对清洁能源未来做出的贡献,中国则持续使用不公平做法来损害公平竞争.",Mar 27,2024-03-27T03:08:26.000Z
ᴿᵉᵇᵉˡRFAChinese,@RFAChinese,,,,,259,https://x.com/RFAChinese/status/1777926985332760738,https://x.com/RFAChinese,"荣鼎咨询称，由于对绿色科技的重视，中国企业的硅晶圆和锂离子电池产量远远超过了销量，整体商业库存创下历史新高。

美国于2022年通过的《芯片与科学法案》为半导体制造业提供了390亿美元的激励措施，然而仅广州市去年就为半导体和可再生能源项目设立了290亿美元的基金。",Apr 10,2024-04-10T05:10:00.000Z
Tom,@tomjote,,,,,,https://x.com/tomjote/status/78261932100034561,https://x.com/tomjote,美国：中国同意停止补贴风能产业: 美国官员说，中国在与美国因风力发电设备引起的贸易纠纷中做出让步，停止补贴中国风力涡轮机和相关设备与部件制造商。美国贸易代表柯克星期二（6月7日）在声明中说，这个结果确保了美国清洁能源领域的创新者和… http://goo.gl/fb/BtvKL,"Jun 8, 2011",2011-06-08T00:47:53.000Z
ZhenG,@zheng80s,,,,,,https://x.com/zheng80s/status/28050264229,https://x.com/zheng80s,中美新能源贸易之争——美国国家利益超越全球气候大局: 与美国政府的新能源刺激计划相比，中国给予清洁能源的补贴几乎为零。说中国产品出口损害了美国光伏制造业的利益，不知道钢铁工人协会是怎么… http://goo.gl/fb/HFaAK,"Oct 22, 2010",2010-10-21T18:32:13.000Z
CNEN,@cnen,,,,,,https://x.com/cnen/status/27788308806,https://x.com/cnen,韩寒：中国拒绝“绿色双重标准”: 美国贸易代表办公室近日宣布，应美国钢铁工人联合会申请，启动对华清洁能源有关政策和措施的301调查。美国钢铁工人联合会在9月提交的申诉书中，指责中国政府通过关键原材料控制、大规模政府补贴、歧... http://chilp.it/59221d,"Oct 19, 2010",2010-10-19T01:06:24.000Z
旺旺,@zhonghuawang,,,,,,https://x.com/zhonghuawang/status/45339438410235904,https://x.com/zhonghuawang,在美国，谷歌和微软还大幅度利用非经济发达区域获高度补贴的清洁能源（如水电）以及自然冷却/全直流供电等技术，使得其数据中心的运营费用仅仅是中国的40%，计算资源利用率平均高达42%（约比中国高三倍）。,"Mar 9, 2011",2011-03-09T04:25:39.000Z
一大把_每日关注,@yidaba_opinion,,,,,,https://x.com/yidaba_opinion/status/79010841726431232,https://x.com/yidaba_opinion,美国301调查定案：中国取消风机补贴:     历时8个月的美国针对中国清洁能源有关扶持政策和措施的301调查，在这次气候会议上获得了“阶段性成果”。日前，美国驻世贸组织大使科克(RonKirk)表示，经过多轮磋商，中国已经... http://bit.ly/m5kvfS,"Jun 10, 2011",2011-06-10T02:23:47.000Z
ChinaGeeks中文,@ChinaGeeksCN,,,,,,https://x.com/ChinaGeeksCN/status/24269906693,https://x.com/ChinaGeeksCN,Keith Bradsher发文认为中国对清洁能源产业的补贴违反世界贸易组织规则，严重损害了其他国家的利益。同时他还指出中国政府在扶持清洁能源公司上的慷慨和高效是中国这一产业在与欧美较量中获胜的重要原因。  http://chinageeks.org/zh/?p=325,"Sep 12, 2010",2010-09-12T09:10:33.000Z
C,@Celinaccc,,1,,2,,https://x.com/Celinaccc/status/893981928189120513,https://x.com/Celinaccc,清洁新能源的低销售价无不建立在庞大政府补贴基础上的。本州政府对安装太阳能的用户补贴并电力公司高价回收太阳能用户的剩余电能，这些成本最终被未装太阳能的电网用户消化，太阳能板公司赚取利润，生产太阳能板的污染留在中国。整个链条除了太阳能公司和政客，其他都是输家。,"Aug 6, 2017",2017-08-05T23:47:55.000Z
chshzh999,@chshzh999,,,,,,https://x.com/chshzh999/status/692980581366374400,https://x.com/chshzh999,"石油,几百年人类生活最重要自然资源,如今价格下跌,将对人类未来发展产生深远影响并带来财富及产业转移,有将石油价格下跌归于中国经济减速,有可能,但或更有美国因素,美国大力发展页岩油开采取消长达四十年原油出口禁令,积极推动全球变暖学说发展清洁能源,政府补贴电动汽车发展:阴谋阳谋新谋?","Jan 29, 2016",2016-01-29T08:00:20.000Z
ChinaNews,@ChinaFreeNews,,,,,,https://x.com/ChinaFreeNews/status/135466561753464832,https://x.com/ChinaFreeNews,#ChinaNews #VOA 太阳能电池“双反”调查 美中光伏贸易战一触即发: 美国政府近日决定对中国输美太阳能电池板展开反倾销和反补贴调查，这也是美国政府首次对中国清洁能源产品启动“双反”调查。评论认为，这场涉及数十万就... http://bit.ly/uxCfiL,"Nov 13, 2011",2011-11-12T21:18:39.000Z
和讯科技博客,@hexunblogtech1,,,,,,https://x.com/hexunblogtech1/status/84051823274627073,https://x.com/hexunblogtech1,"关于美国可再生能源的税务补贴的问答: 这是与一个中国风电同行交谈的记录。主要探讨美国的税务投资人，和美国对风电税务补贴的问题。要到美国运行风电项目，这个问题一定要清楚。最好买一本《美国风电产业指南》。
问: 那个美国税务投资... http://bit.ly/kUQEqA","Jun 24, 2011",2011-06-24T00:14:50.000Z
和讯科技博客,@hexunblogtech1,,,,,,https://x.com/hexunblogtech1/status/17903458069778432,https://x.com/hexunblogtech1,"美国现金返还延期是给中国风电国际化的通行证: 美国现金返还延期是给中国风电国际化的通行证
陈航
12月初的这几天，美国总统奥巴马要面临一个棘手的签字。
美国的可再生能源现金返还补贴政策（1603条款）延期一年，已经被众议院和... http://bit.ly/fqeEft","Dec 23, 2010",2010-12-23T11:24:51.000Z
kRiZcPEc,@kRiZcPEc,,,,,,https://x.com/kRiZcPEc/status/135482109912551424,https://x.com/kRiZcPEc,VOA中&#25991: 太阳能电池“双反”调查 美中光伏贸易战一触即发: 美国政府近日决定对中国输美太阳能电池板展开反倾销和反补贴调查，这也是美国政府首次对中国清洁能源产品启动“双反”调查。评论认为，这场涉及数十万就业岗位、上千家... http://bit.ly/rP3kdL,"Nov 13, 2011",2011-11-12T22:20:26.000Z
罗杰商报,@luojieshangbao,,,,,,https://x.com/luojieshangbao/status/23126158531,https://x.com/luojieshangbao,"〔中国电力〕发放09年下半年可再生能源发电附加补贴,总额约41亿元--发改委: 路透北京9月6日电---中国发改委和电监会周一发出通知,要求各省级电网对2009年下半年国内可再生能源发电进行电价附加补贴,总额约达41亿元人民币. http://bit.ly/cUWRsF","Sep 6, 2010",2010-09-06T07:27:11.000Z
kat,@kat172,,,,,,https://x.com/kat172/status/237666585580552192,https://x.com/kat172,美中对可再生能源补贴引贸易争议: 美国贸易代表署说，它正在研究中国政府指称美国政府补贴6个可再生能源项目，违反世界贸易组织有关规定的说法。中国商务部说，美国的补贴对中国相关产品出口造成贸易壁垒，要求美国取消这些补贴措施。 http://bit.ly/POLsjE,"Aug 21, 2012",2012-08-20T21:45:04.000Z
罗杰商报,@luojieshangbao,,,,,,https://x.com/luojieshangbao/status/27473880606,https://x.com/luojieshangbao,美国对中国非法补贴产业指控展开调查: 美国针对有关中国违反国际贸易规则、为其清洁能源产业提供不公平支持的指控展开调查。 http://bit.ly/b3c3Zk,"Oct 16, 2010",2010-10-15T20:04:24.000Z
cc Lee,@ybf666,,,,,,https://x.com/ybf666/status/134448118937829377,https://x.com/ybf666,中新社华盛顿11月9日电(记者 德永健)美国商务部9日发布公告，宣布将对中国输美太阳能电池展开反倾销和反补贴“双反”调查，这是美国对中国清洁能源产品首次发起“双反”调查。,"Nov 10, 2011",2011-11-10T01:51:44.000Z
BIPV中国,@bipvcn,,,,,,https://x.com/bipvcn/status/453806877969637376,https://x.com/bipvcn,德国可再生能源法改革草案通过 控制电价涨幅: 4月8日，德国内阁通过可再生能源法改革草案。核心内容是削减对可再生能源的补贴。 德国可再生能源法（EEG）于2000年开始实施，宗旨是推动风… http://goo.gl/fb/nPRif,"Apr 9, 2014",2014-04-09T08:09:25.000Z
B2Broom,@b2broom,,,,,,https://x.com/b2broom/status/205606238522851328,https://x.com/b2broom,"商务部认定美可再生能源业贸易壁垒: 路透北京5月24日电---在美国决定对中国太阳能产品徵收不低於30%的惩罚性关税後,中国商务部周四发布公告称,美国可再生能源产业的部分扶持政策及补贴措施构成贸易壁垒.有关的故事富士康拟明年... http://bit.ly/KsuW4r","May 24, 2012",2012-05-24T10:28:41.000Z
中國新聞社,@CNS1952,"https://pbs.twimg.com/media/DkkvV5PX0AEi5v9?format=jpg&name=small, https://pbs.twimg.com/media/DkkvV5PX0AEi5v9?format=jpg&name=small",1,1,2,,https://x.com/CNS1952/status/1029415145938804736,https://x.com/CNS1952,【中国在世贸组织起诉美国光伏保障措施等】8月14日，中国就美国光伏保障措施和可再生能源补贴措施正式启动世贸组织争端解决程序。商务部新闻发言人当日称，美方措施严重损害了中方的贸易利益，中方选择诉诸世贸组织争端解决机制，是维护自身合法权益和多边贸易规则的必要措施。https://bit.ly/2MKWabi,"Aug 15, 2018",2018-08-14T17:11:11.000Z
文溢,@MeganJia8,https://pbs.twimg.com/media/GPs_6yObMAA-ApY?format=jpg&name=small,16,7,,482,https://x.com/MeganJia8/status/1800102760131756045,https://x.com/MeganJia8,美国总统拜登和法国总统马克龙一致，认为需要加强合作应对中国的经济行为。但拜登的《通胀削减法案》（IRA）对清洁能源的补贴可能造成美国与其欧洲盟国之间的裂痕。,Jun 10,2024-06-10T09:48:36.000Z
LT 視界,@ltshijie,https://pbs.twimg.com/media/DtFu6s6XcAAR5fo.jpg,1,21,2,,https://x.com/ltshijie/status/1067814733192019968,https://x.com/ltshijie,川普政府谴责通用公司在中国建电动车投入比在美国的大，这个指责不公正。全世界主要汽车制造商都加大在中国的电动汽车投资，因为中国政府有倒计时强制要求，德国政府也有类似要求。川普政府对清洁能源的蔑视，使美国置于这股世界潮流之外。通用是否将美国政府补贴电动汽车的资金用于中国是另外一回事。,"Nov 29, 2018",2018-11-28T16:17:26.000Z
雁过留声,@szygls,https://pbs.twimg.com/media/GNWNInGbEAAxY11?format=jpg&name=small,,13,2,428,https://x.com/szygls/status/1789491608603468093,https://x.com/szygls,耶伦：对清洁能源等重要战略领域，“美国会非常明确地针对这些领域进行投资补贴，但我们不希望看到中国向这些企业提供大量补贴，这会让我们的企业破产”。她的观点：中国提供补贴是“令人担忧的不公平竞争”，美国这样做是“至关重要的投资”。,May 12,2024-05-12T03:03:41.000Z
华尔街日报中文网,@ChineseWSJ,,1,6,7,,https://x.com/ChineseWSJ/status/1385186369929162760,https://x.com/ChineseWSJ,#股闻天下 慷慨的补贴提高了中国可再生能源的产能并降低了价格。这对地球和中国人的肺健康来说是个好消息。不过，对可再生能源开发公司的殷切期望未必会给投资者带来巨大回报。,"Apr 22, 2021",2021-04-22T10:59:00.000Z
ᴿᵉᵇᵉˡRFAChinese,@RFAChinese,,,,,203,https://x.com/RFAChinese/status/1790054396291613170,https://x.com/RFAChinese,"该法案与《芯片和科学法案》一起，为芯片生产商在美国投资提供了390亿美元的激励措施，减少对中国的依赖，同时支持美国的制造业。

私人研究机构E2周二发布的一份分析报告指出，自《通胀削减法案》通过以来，已宣布了300个可再生能源项目。其中一半以上在共和党控制的州。",May 14,2024-05-13T16:20:00.000Z
华尔街日报中文网,@ChineseWSJ,,11,37,27,50K,https://x.com/ChineseWSJ/status/1647811873595703298,https://x.com/ChineseWSJ,"中国清洁能源生产商此前受美国巨额绿色补贴吸引扩大了在美业务，但这些公司现在正遭遇一场反华情绪风暴。 

其中包括福特在宁德时代协助下正在兴建的一家动力电池厂。另一些项目则在淡化与中国的关系。","Apr 17, 2023",2023-04-17T03:59:00.000Z
华尔街日报中文网,@ChineseWSJ,,26,64,30,57K,https://x.com/ChineseWSJ/status/1640654211615473665,https://x.com/ChineseWSJ,美国和日本就清洁能源技术中用到的关键矿产达成贸易协议，从而让日本满足美国新电动汽车补贴的采购要求，并将能源供应链从中国转移出去。,"Mar 28, 2023",2023-03-28T09:57:00.000Z
华尔街日报中文网,@ChineseWSJ,,5,24,12,59K,https://x.com/ChineseWSJ/status/1626062565800280066,https://x.com/ChineseWSJ,美国和欧洲官员正在讨论如何建立一个新的盟国集团，在采购清洁能源技术中使用的矿物方面进行合作，以期减少对中国的依赖，同时修补美国的电动汽车提供补贴政策引发的裂痕。,"Feb 16, 2023",2023-02-16T03:35:01.000Z
明鏡新聞網,@MingJingNews,"https://pbs.twimg.com/media/Fj9_1iLacAA36Dp?format=jpg&name=small, https://pbs.twimg.com/media/Fj9_1iLacAA36Dp?format=jpg&name=small",,,,,https://x.com/MingJingNews/status/1603140551871975424,https://x.com/MingJingNews,乌克兰将获爱国者导弹，美飞行员帮共军航母训练；中央经济会议15日举行，五毛网红局长伍皓落马；美国核聚变研究突破，无限清洁能源将解锁；中国万亿补贴芯片制造 | 局势:201期（下） http://dlvr.it/SfN8ky,"Dec 15, 2022",2022-12-14T21:31:07.000Z
华尔街日报中文网,@ChineseWSJ,,9,24,30,53K,https://x.com/ChineseWSJ/status/1615528903736545280,https://x.com/ChineseWSJ,"欧盟委员会主席冯德莱恩周二表示，欧洲计划为区域内清洁技术产业提供更多支持，以制衡美国和中国的补贴。
冯德莱恩还对中国在清洁技术生产方面的主导角色表示担忧，包括电动汽车和太阳能电池板，她说这些技术对全球能源转型至关重要。","Jan 18, 2023",2023-01-18T01:58:00.000Z
大声,@dashengmedia,,1,4,,1.9K,https://x.com/dashengmedia/status/1759729584520499505,https://x.com/dashengmedia,FT：美国官员警告中国不要向全球市场倾销产能过剩的商品，否则美国和其他国家会作出回应。美国财政部国际事务副部长Jay Shambaugh称，美方最关注的是尖端制造业，尤其是电动汽车、太阳能电池板、锂离子电池等清洁能源产品。欧盟去年已经启动对中国电动车行业的反补贴调查。,Feb 20,2024-02-20T00:00:01.000Z
华尔街日报中文网,@ChineseWSJ,,14,35,15,67K,https://x.com/ChineseWSJ/status/1642300961736597506,https://x.com/ChineseWSJ,#本周热读 美国和日本就清洁能源技术中用到的关键矿产达成贸易协议，从而让日本满足美国新电动汽车补贴的采购要求，并将能源供应链从中国转移出去。,"Apr 2, 2023",2023-04-01T23:00:36.000Z
华尔街日报中文网,@ChineseWSJ,,5,8,12,25K,https://x.com/ChineseWSJ/status/1757041117541867895,https://x.com/ChineseWSJ,太阳能电池板的制造过程漫长而复杂，中国在其中主导了每一个环节。现在，随着可再生能源的需求激增，美国正试图建立自己的太阳能制造供应链，并提供巨大补贴支持这一计划，而这一切几乎是从零开始。本文介绍这将意味着什么，为什么挑战中国如此艰难。https://on.wsj.com/3STKS97,Feb 13,2024-02-12T13:57:01.000Z
华尔街日报中文网,@ChineseWSJ,,,9,4,21K,https://x.com/ChineseWSJ/status/1747379449656410489,https://x.com/ChineseWSJ,全球最有价值的电池初创企业之一Northvolt计划通过向欧盟和包括摩根大通在内的数家银行举借债务融资34亿美元，由此，在中国以外地区生产更多电池并利用清洁能源补贴浪潮这条赛道上的竞争加速。https://on.wsj.com/3TXEO0l https://on.wsj.com/3TXEO0l,Jan 17,2024-01-16T22:05:00.000Z
Sin Chew Daily 星洲日報,@SinChewPress,,,,1,307,https://x.com/SinChewPress/status/1841010413905068432,https://x.com/SinChewPress,据报导，美国贸易官员本周可能会针对由中国企业营运、来自马来西亚、越南、泰国和柬埔寨等东南亚4国的太阳能电池板征收新的关税，美国制造商抱怨这些产品采用了不公平的补贴措施，使竞争对手的产品缺乏竞争力。,10h,2024-10-01T07:01:01.000Z
王者归来,@wangzhe96683113,,,2,,248,https://x.com/wangzhe96683113/status/1642789490099122176,https://x.com/wangzhe96683113,"面对美国《通胀削减法案》，加拿大：还是得从中国买
4月2日，英国《金融时报》称，加拿大自然资源部部长乔纳森·威尔金森表示，IRA为美国清洁能源产业提供3690亿美元巨额补贴的计划制造了不公平。相较于拜登政府，加拿大将对中国保持更温和的态度，包括考虑从中国采购太阳能电池板和风力涡轮机等设备。","Apr 3, 2023",2023-04-03T07:21:50.000Z
Love_Amy_Love_,@annsalove,"https://pbs.twimg.com/ext_tw_video_thumb/1789991748317679616/pu/img/V9LewLVZXoGABpde.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1789991748317679616/pu/img/V9LewLVZXoGABpde.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1789991748317679616/pu/img/V9LewLVZXoGABpde.jpg",,,1,71,https://x.com/annsalove/status/1789991930471776465,https://x.com/annsalove,"美财长炒作所谓中国产能过剩论遭主持人回怼
近日，美国财政部长耶伦在接受美国公共媒体经济电台采访时，再次炒作中国在电动汽车、太阳能等领域存在所谓“产能过剩”的言论，主持人凯·雷斯达尔随即问道：“有没有可能，我们只是在这些领域被中国打败了？”针对耶伦称中国在相关领域提供了大量补贴，雷斯达尔",May 13,2024-05-13T12:11:47.000Z
charles zhang,@HolywaycomZhang,,,,,116,https://x.com/HolywaycomZhang/status/1776459374095213049,https://x.com/HolywaycomZhang,近几年北京方面正在日益关注先进制造业，推动电动车和太阳能电池板，芯片半导体，以及全产业链巨额补贴等产品的出口，随着地缘政治（新的CCP与西方自由市场经济的冷战）紧张局势的加剧，保护主义正开始阻碍世界对中国产品的需求，并可能使中国陷入供应过剩的困境。既然中国是世界第二大经济体，,Apr 6,2024-04-06T03:58:14.000Z
博讯新闻网,@boxun,"https://pbs.twimg.com/media/F34ERGmaYAAKSWL?format=png&name=small, https://pbs.twimg.com/media/F34ERGmaYAAKSWL?format=png&name=small",1,6,6,4.9K,https://x.com/boxun/status/1692795222324138106,https://x.com/boxun,【五家太阳能中企通过东南亚规避美国双反关税】18日，美国商务部的声明称，商务部初步调查发现，一些中国生产商将他们的太阳能产品通过东南亚国家进行微加工后，再运往美国，试图绕过美国反倾销和反补贴关税。商务部说，调查的八家公司中有五家规避美国关税，分别来自柬埔寨、泰国和越南。,"Aug 19, 2023",2023-08-19T07:06:46.000Z
noname,@myname314159,,,,,54,https://x.com/myname314159/status/1817569079898902648,https://x.com/myname314159,"反对中国共产党和中国制造的能力，
是两码事。
川普或者美国领导人要明白，
金融工具和国家制造能力是两种能力。
美国可以给新能源汽车、锂电池、
太阳能、诸如此类的中国补贴领域提供更多的补贴，
自然能卷死中国，反正这些领域欧洲日本也干不了。",Jul 29,2024-07-28T14:33:32.000Z
Yelkon,@gyong_z,,,,1,257,https://x.com/gyong_z/status/1773937592700125621,https://x.com/gyong_z,形势不容乐观。就在习近平替代李强主持发展高层论坛，亲自出马向世界展开魅力攻势挽回外资的当下，一是美国发表2024年度《对外贸易壁垒国家贸易评估报告》指出中国壁垒、财政补贴和优惠政策，使外国竞争对手处于不利地位，严重扭曲和扰乱市场，导致严重持续的产能过剩，尤其是钢铁、铝和太阳能等行业,Mar 30,2024-03-30T04:57:34.000Z
Strike_U_Back!,@strike_U_back,,1,,,232,https://x.com/strike_U_back/status/1773253724057542956,https://x.com/strike_U_back,27日，耶伦在接受美国微软全国广播公司（MSNBC）采访时宣称，她打算在即将对中国进行的访问中，就中方对包括太阳能电池板和电动汽车在内的国内清洁能源产业的补贴政策表达不满，并对此所产生的所谓负面影响向中方发出警告，施压中方做出改变。,Mar 28,2024-03-28T07:40:07.000Z
newsm2005,@newsm2005,,,,,79,https://x.com/newsm2005/status/1749426308667543788,https://x.com/newsm2005,"//太阳能现在在中国某些省份已经0电价上网了，只靠补贴回血。深谷电价出现在白天。因为要利用完这些太阳能必须在太阳落山后有其它能源给补充，现在有些省份新建太阳能发电站不能调峰不自带储能根本不审批。发出来都是垃圾电。
算上储能后光伏发电成本直线上升。",Jan 23,2024-01-22T13:38:29.000Z
纽约时报中文网,@nytchinese,,6,23,14,42K,https://x.com/nytchinese/status/1817779350324101260,https://x.com/nytchinese,中国主导了全球太阳能市场，但其国内产业正在经历动荡。政府补贴导致企业产能过剩、加大出口，随之而来的大幅降价给企业造成严重打击。这凸显出中国产业决策造成的后果。,Jul 29,2024-07-29T04:29:04.000Z
加拿大国际广播,@RCIZhongwen,,2,2,2,4K,https://x.com/RCIZhongwen/status/1790398185262751812,https://x.com/RCIZhongwen,"美国对中国电动汽车大幅提高关税 https://ici.radio-canada.ca/rci/zh-hans/%E6%96%B0%E9%97%BB/2072589/%E7%BE%8E%E5%9B%BD-%E4%B8%AD%E5%9B%BD-%E7%94%B5%E5%8A%A8%E6%B1%BD%E8%BD%A6-%E6%8F%90%E9%AB%98-%E5%85%B3%E7%A8%8E… 
拜登政府认为中国补贴制造业，以控制全球电动汽车和清洁能源行业。
美国还计划对先进电池、太阳能电池、钢铁、铝和医疗设备征收新的关税。",May 15,2024-05-14T15:06:06.000Z
世界和中国新闻,@ChinaOneNews,,,,,29,https://x.com/ChinaOneNews/status/1706694378201428179,https://x.com/ChinaOneNews,德国正式启动电动汽车太阳能充电站补贴计划 http://dlvr.it/SwdFzF,"Sep 27, 2023",2023-09-26T15:37:03.000Z
老刘说股市,@chetram49286125,,,,,11,https://x.com/chetram49286125/status/1790913825631523036,https://x.com/chetram49286125,去年中国新能源汽车产销突破900万辆，全球市场占有率超过30%，实现了弯道超车！但今年出海被围堵，国内新能源车替代率达到45%，压力越来越大了，所以，中国的新三样（新能源车、锂电池、太阳能）想保持优势，只能采取三步走战略，一是下乡，二是以旧换新（补贴），三是出海！最终的想象力还得靠出海！,May 16,2024-05-16T01:15:04.000Z
The sky’s the limit.,@Theskys25675511,,,3,,46,https://x.com/Theskys25675511/status/1792602106849108042,https://x.com/Theskys25675511,几年前看到中国用太阳能蓄电，后又到旧金山朋友家看到他们也安装太阳能蓄电，据说政府还补贴…。看到这些曾好奇地问车子的玻璃装置为啥不用太阳能玻璃替代？有的回答说也许玻璃太重了 不是专业总是有好奇…,May 21,2024-05-20T17:03:41.000Z
巴赫塔儿通讯社,@bnachinese,"https://pbs.twimg.com/media/GEiFIeFaYAA6d-H?format=jpg&name=small, https://pbs.twimg.com/media/GEiFIeFaYAA6d-H?format=jpg&name=small",,,,101,https://x.com/bnachinese/status/1749794981433499794,https://x.com/bnachinese,"据国际能源署报告，中国已经居于可再生能源应用领域领头羊地位。
国际能源署在报告中说：“2028年，全球可再生能源发电量的近60%将来自中国。虽然中国政府2020-2021年中止了新能源领域一系列补贴，但风电厂和太阳能电厂的建设势头依旧强劲”。",Jan 24,2024-01-23T14:03:27.000Z
汉尼拔火罐,@Hnbhger17,https://pbs.twimg.com/ext_tw_video_thumb/1817377286188056576/pu/img/PdddT2PD_LDXGPDh.jpg,,33,2,2.9K,https://x.com/Hnbhger17/status/1817382393705328871,https://x.com/Hnbhger17,"给中国太阳能组件加关税，直接拉爆了美国太阳能产业，道理很简单，只有Made in China的成本，才能让这个产业赚钱… 
拜登政府现在确实给太阳能产业很多补贴，但一旦川普上台，这些补贴不但会取消，还会让你全部吐出来！与其这样，还不如现在就破产更干净利落…",Jul 28,2024-07-28T02:11:42.000Z
大纪元新闻网,@dajiyuan,,1,4,,1.6K,https://x.com/dajiyuan/status/1775615172410749325,https://x.com/dajiyuan,"欧盟委员会周三（4月3日）表示，欧盟正在对两家中资公司在罗马尼亚太阳能发电园区公开招标中是否过度受益于中国（中共）政府补贴而展开调查。

#大纪元",Apr 4,2024-04-03T20:03:41.000Z
Bad.news,@lvv2com,,3,2,,2.6K,https://x.com/lvv2com/status/1656615997497909248,https://x.com/lvv2com,【美国想要“弯道超车”光伏】该法案对美国太阳能全产业链的补贴理论上可达到17美分/瓦，基本接近于中国目前的生产成本。,"May 11, 2023",2023-05-11T11:03:26.000Z
Yan son Chen陈炎松,@YansonChen89,"https://pbs.twimg.com/media/GKPT-QrbkAAkUoQ?format=jpg&name=small, https://pbs.twimg.com/media/GKPT-QrbkAAkUoQ?format=jpg&name=small",,,,78,https://x.com/YansonChen89/status/1775579907206324464,https://x.com/YansonChen89,欧盟调查罗马尼亚太阳能招标的中国投标人，不用调查，中国投标人肯定涉政府补贴，没资格竞标，罗马尼亚的太阳能招标项目不能给予中国投标人。,Apr 4,2024-04-03T17:43:33.000Z
